"unit","port","treatment","year","date","raw","vwc","pfc"
"EM1167",1,"irrigated",2010,2010-08-30 20:00:00,719,0.140968355517776,105.528753674762
"EM1167",1,"irrigated",2010,2010-08-30 21:00:00,719,0.140968355517776,105.528753674762
"EM1167",1,"irrigated",2010,2010-08-30 22:00:00,719,0.140968355517776,105.528753674762
"EM1167",1,"irrigated",2010,2010-08-30 23:00:00,719,0.140968355517776,105.528753674762
"EM1167",1,"irrigated",2010,2010-08-31 00:00:00,719,0.140968355517776,105.528753674762
"EM1167",1,"irrigated",2010,2010-08-31 01:00:00,719,0.140968355517776,105.528753674762
"EM1167",1,"irrigated",2010,2010-08-31 02:00:00,719,0.140968355517776,105.528753674762
"EM1167",1,"irrigated",2010,2010-08-31 03:00:00,718,0.140071381055672,104.857279593106
"EM1167",1,"irrigated",2010,2010-08-31 04:00:00,718,0.140071381055672,104.857279593106
"EM1167",1,"irrigated",2010,2010-08-31 05:00:00,718,0.140071381055672,104.857279593106
"EM1167",1,"irrigated",2010,2010-08-31 06:00:00,718,0.140071381055672,104.857279593106
"EM1167",1,"irrigated",2010,2010-08-31 07:00:00,717,0.139173020326503,104.184767753471
"EM1167",1,"irrigated",2010,2010-08-31 08:00:00,718,0.140071381055672,104.857279593106
"EM1167",1,"irrigated",2010,2010-08-31 09:00:00,718,0.140071381055672,104.857279593106
"EM1167",1,"irrigated",2010,2010-08-31 10:00:00,718,0.140071381055672,104.857279593106
"EM1167",1,"irrigated",2010,2010-08-31 11:00:00,718,0.140071381055672,104.857279593106
"EM1167",1,"irrigated",2010,2010-08-31 12:00:00,718,0.140071381055672,104.857279593106
"EM1167",1,"irrigated",2010,2010-08-31 13:00:00,718,0.140071381055672,104.857279593106
"EM1167",1,"irrigated",2010,2010-08-31 14:00:00,717,0.139173020326503,104.184767753471
"EM1167",1,"irrigated",2010,2010-08-31 15:00:00,718,0.140071381055672,104.857279593106
"EM1167",1,"irrigated",2010,2010-08-31 16:00:00,718,0.140071381055672,104.857279593106
"EM1167",1,"irrigated",2010,2010-08-31 17:00:00,719,0.140968355517776,105.528753674762
"EM1167",1,"irrigated",2010,2010-08-31 18:00:00,719,0.140968355517776,105.528753674762
"EM1167",1,"irrigated",2010,2010-08-31 19:00:00,720,0.141863943712813,106.199189998439
"EM1167",1,"irrigated",2010,2010-08-31 20:00:00,721,0.142758145640784,106.868588564137
"EM1167",1,"irrigated",2010,2010-08-31 21:00:00,723,0.144542390695528,108.204272421595
"EM1167",1,"irrigated",2010,2010-08-31 22:00:00,915,0.290012078111567,217.102718133661
"EM1167",1,"irrigated",2010,2010-08-31 23:00:00,1060,0.366002028202611,273.988709996594
"EM1167",1,"irrigated",2010,2010-09-01 00:00:00,1038,0.356348137874083,266.761818466644
"EM1167",1,"irrigated",2010,2010-09-01 01:00:00,1033,0.354060498863364,265.049294455335
"EM1167",1,"irrigated",2010,2010-09-01 02:00:00,1030,0.352671280252139,264.009326952799
"EM1167",1,"irrigated",2010,2010-09-01 03:00:00,1026,0.35079958103158,262.608175004377
"EM1167",1,"irrigated",2010,2010-09-01 04:00:00,1024,0.349855413818904,261.901372482291
"EM1167",1,"irrigated",2010,2010-09-01 05:00:00,1024,0.349855413818904,261.901372482291
"EM1167",1,"irrigated",2010,2010-09-01 06:00:00,1021,0.348428765996894,260.833385514318
"EM1167",1,"irrigated",2010,2010-09-01 07:00:00,1019,0.347470736113556,260.116205412441
"EM1167",1,"irrigated",2010,2010-09-01 08:00:00,1017,0.346507161161955,259.394874278646
"EM1167",1,"irrigated",2010,2010-09-01 09:00:00,1015,0.345538041142088,258.669392112935
"EM1167",1,"irrigated",2010,2010-09-01 10:00:00,1013,0.344563376053957,257.939758915307
"EM1167",1,"irrigated",2010,2010-09-01 11:00:00,1011,0.343583165897562,257.205974685763
"EM1167",1,"irrigated",2010,2010-09-01 12:00:00,1011,0.343583165897562,257.205974685763
"EM1167",1,"irrigated",2010,2010-09-01 13:00:00,1012,0.344073964109293,257.573385679525
"EM1167",1,"irrigated",2010,2010-09-01 14:00:00,1011,0.343583165897562,257.205974685763
"EM1167",1,"irrigated",2010,2010-09-01 15:00:00,1010,0.343090981418765,256.837525934022
"EM1167",1,"irrigated",2010,2010-09-01 16:00:00,1008,0.342102453659973,256.097515156603
"EM1167",1,"irrigated",2010,2010-09-01 17:00:00,1005,0.340609265018789,254.979715805631
"EM1167",1,"irrigated",2010,2010-09-01 18:00:00,1003,0.339606874589336,254.22932744842
"EM1167",1,"irrigated",2010,2010-09-01 19:00:00,1000,0.338092891942161,253.09596172776
"EM1167",1,"irrigated",2010,2010-09-01 20:00:00,997,0.33656643289139,251.953256185287
"EM1167",1,"irrigated",2010,2010-09-01 21:00:00,995,0.335541862188879,251.18626370041
"EM1167",1,"irrigated",2010,2010-09-01 22:00:00,992,0.333994609132116,250.02799178825
"EM1167",1,"irrigated",2010,2010-09-01 23:00:00,989,0.332434879671759,248.860380054277
"EM1167",1,"irrigated",2010,2010-09-02 00:00:00,987,0.33138812869619,248.076783441733
"EM1167",1,"irrigated",2010,2010-09-02 01:00:00,984,0.32980760522984,246.893605338074
"EM1167",1,"irrigated",2010,2010-09-02 02:00:00,981,0.328214605359896,245.701087412601
"EM1167",1,"irrigated",2010,2010-09-02 03:00:00,979,0.327145674111269,244.900886672391
"EM1167",1,"irrigated",2010,2010-09-02 04:00:00,976,0.325531880235333,243.692802377231
"EM1167",1,"irrigated",2010,2010-09-02 05:00:00,973,0.323905609955802,242.475378260259
"EM1167",1,"irrigated",2010,2010-09-02 06:00:00,971,0.322814498434117,241.658573392382
"EM1167",1,"irrigated",2010,2010-09-02 07:00:00,969,0.321717841844168,240.837617492588
"EM1167",1,"irrigated",2010,2010-09-02 08:00:00,967,0.320615640185954,240.012510560877
"EM1167",1,"irrigated",2010,2010-09-02 09:00:00,965,0.319507893459476,239.18325259725
"EM1167",1,"irrigated",2010,2010-09-02 10:00:00,962,0.317835876366763,237.931582466966
"EM1167",1,"irrigated",2010,2010-09-02 11:00:00,960,0.316714266969623,237.091946923547
"EM1167",1,"irrigated",2010,2010-09-02 12:00:00,957,0.315021455870918,235.824710423575
"EM1167",1,"irrigated",2010,2010-09-02 13:00:00,954,0.313316168368618,234.548134101791
"EM1167",1,"irrigated",2010,2010-09-02 14:00:00,951,0.311598404462723,233.262217958194
"EM1167",1,"irrigated",2010,2010-09-02 15:00:00,947,0.309288644849271,231.533134488357
"EM1167",1,"irrigated",2010,2010-09-02 16:00:00,944,0.307541769334987,230.225425427197
"EM1167",1,"irrigated",2010,2010-09-02 17:00:00,940,0.305193194243684,228.467284733944
"EM1167",1,"irrigated",2010,2010-09-02 18:00:00,936,0.302822438879322,226.692539913023
"EM1167",1,"irrigated",2010,2010-09-02 19:00:00,932,0.300429503241902,224.901190964436
"EM1167",1,"irrigated",2010,2010-09-02 20:00:00,928,0.298014387331425,223.093237888182
"EM1167",1,"irrigated",2010,2010-09-02 21:00:00,924,0.295577091147889,221.268680684262
"EM1167",1,"irrigated",2010,2010-09-02 22:00:00,921,0.293734563206044,219.889366322541
"EM1167",1,"irrigated",2010,2010-09-02 23:00:00,917,0.291258451544657,218.035751895204
"EM1167",1,"irrigated",2010,2010-09-03 00:00:00,913,0.288760159610212,216.165533340201
"EM1167",1,"irrigated",2010,2010-09-03 01:00:00,910,0.286871884855185,214.751972965167
"EM1167",1,"irrigated",2010,2010-09-03 02:00:00,907,0.284971133696562,213.329072768321
"EM1167",1,"irrigated",2010,2010-09-03 03:00:00,903,0.282417391079473,211.417343894151
"EM1167",1,"irrigated",2010,2010-09-03 04:00:00,900,0.280487528312461,209.972650779743
"EM1167",1,"irrigated",2010,2010-09-03 05:00:00,897,0.278545189141855,208.518617843522
"EM1167",1,"irrigated",2010,2010-09-03 06:00:00,894,0.276590373567654,207.055245085488
"EM1167",1,"irrigated",2010,2010-09-03 07:00:00,891,0.274623081589857,205.582532505643
"EM1167",1,"irrigated",2010,2010-09-03 08:00:00,888,0.272643313208466,204.100480103984
"EM1167",1,"irrigated",2010,2010-09-03 09:00:00,886,0.271316536285541,203.10725637965
"EM1167",1,"irrigated",2010,2010-09-03 10:00:00,883,0.269315973898158,201.609637608304
"EM1167",1,"irrigated",2010,2010-09-03 11:00:00,879,0.266629149642721,199.598283968134
"EM1167",1,"irrigated",2010,2010-09-03 12:00:00,876,0.264599475646949,198.078872279226
"EM1167",1,"irrigated",2010,2010-09-03 13:00:00,873,0.262557325247582,196.550120768506
"EM1167",1,"irrigated",2010,2010-09-03 14:00:00,870,0.26050269844462,195.012029435973
"EM1167",1,"irrigated",2010,2010-09-03 15:00:00,866,0.257743788301745,192.946712380887
"EM1167",1,"irrigated",2010,2010-09-03 16:00:00,863,0.255660049890395,191.386828130791
"EM1167",1,"irrigated",2010,2010-09-03 17:00:00,860,0.253563835075449,189.817604058883
"EM1167",1,"irrigated",2010,2010-09-03 18:00:00,856,0.25074947424993,187.710776684631
"EM1167",1,"irrigated",2010,2010-09-03 19:00:00,853,0.248624147826596,186.119759695161
"EM1167",1,"irrigated",2010,2010-09-03 20:00:00,851,0.247200332209043,185.053892912285
"EM1167",1,"irrigated",2010,2010-09-03 21:00:00,848,0.245054211779717,183.447309553127
"EM1167",1,"irrigated",2010,2010-09-03 22:00:00,845,0.242895614946796,181.831386372157
"EM1167",1,"irrigated",2010,2010-09-03 23:00:00,843,0.241449619056185,180.748915461614
"EM1167",1,"irrigated",2010,2010-09-04 00:00:00,841,0.239998078097309,179.662293519155
"EM1167",1,"irrigated",2010,2010-09-04 01:00:00,838,0.237810369656,178.024577420623
"EM1167",1,"irrigated",2010,2010-09-04 02:00:00,836,0.236344966026463,176.927577898372
"EM1167",1,"irrigated",2010,2010-09-04 03:00:00,834,0.234874017328662,175.826427344204
"EM1167",1,"irrigated",2010,2010-09-04 04:00:00,832,0.233397523562596,174.72112575812
"EM1167",1,"irrigated",2010,2010-09-04 05:00:00,830,0.231915484728266,173.611673140119
"EM1167",1,"irrigated",2010,2010-09-04 06:00:00,828,0.230427900825671,172.498069490202
"EM1167",1,"irrigated",2010,2010-09-04 07:00:00,827,0.229682029473775,171.939711028274
"EM1167",1,"irrigated",2010,2010-09-04 08:00:00,825,0.228186127968783,170.819880830482
"EM1167",1,"irrigated",2010,2010-09-04 09:00:00,824,0.227436097815688,170.258409094617
"EM1167",1,"irrigated",2010,2010-09-04 10:00:00,823,0.226684681395527,169.695899600773
"EM1167",1,"irrigated",2010,2010-09-04 11:00:00,821,0.225177689754007,168.567767339147
"EM1167",1,"irrigated",2010,2010-09-04 12:00:00,820,0.224422114532648,168.002144571365
"EM1167",1,"irrigated",2010,2010-09-04 13:00:00,819,0.223665153044222,167.435484045605
"EM1167",1,"irrigated",2010,2010-09-04 14:00:00,817,0.222147071266173,166.299049720146
"EM1167",1,"irrigated",2010,2010-09-04 15:00:00,816,0.221385950976549,165.729275920447
"EM1167",1,"irrigated",2010,2010-09-04 16:00:00,815,0.220623444419859,165.15846436277
"EM1167",1,"irrigated",2010,2010-09-04 17:00:00,813,0.219094272505281,164.013727973478
"EM1167",1,"irrigated",2010,2010-09-04 18:00:00,812,0.218327607147393,163.439803141863
"EM1167",1,"irrigated",2010,2010-09-04 19:00:00,810,0.216790117630418,162.288840204696
"EM1167",1,"irrigated",2010,2010-09-04 20:00:00,808,0.215247083045178,161.133726235612
"EM1167",1,"irrigated",2010,2010-09-04 21:00:00,807,0.214473486351959,160.554612614101
"EM1167",1,"irrigated",2010,2010-09-04 22:00:00,806,0.213698503391674,159.974461234611
"EM1167",1,"irrigated",2010,2010-09-04 23:00:00,805,0.212922134164323,159.393272097142
"EM1167",1,"irrigated",2010,2010-09-05 00:00:00,803,0.211365236908422,158.227780548266
"EM1167",1,"irrigated",2010,2010-09-05 01:00:00,802,0.210584708879873,157.64347813686
"EM1167",1,"irrigated",2010,2010-09-05 02:00:00,801,0.209802794584257,157.058137967474
"EM1167",1,"irrigated",2010,2010-09-05 03:00:00,800,0.209019494021576,156.471760040109
"EM1167",1,"irrigated",2010,2010-09-05 04:00:00,799,0.208234807191828,155.884344354765
"EM1167",1,"irrigated",2010,2010-09-05 05:00:00,798,0.207448734095014,155.295890911442
"EM1167",1,"irrigated",2010,2010-09-05 06:00:00,797,0.206661274731134,154.70639971014
"EM1167",1,"irrigated",2010,2010-09-05 07:00:00,796,0.205872429100188,154.115870750859
"EM1167",1,"irrigated",2010,2010-09-05 08:00:00,795,0.205082197202175,153.524304033598
"EM1167",1,"irrigated",2010,2010-09-05 09:00:00,794,0.204290579037097,152.931699558358
"EM1167",1,"irrigated",2010,2010-09-05 10:00:00,793,0.203497574604952,152.338057325139
"EM1167",1,"irrigated",2010,2010-09-05 11:00:00,793,0.203497574604952,152.338057325139
"EM1167",1,"irrigated",2010,2010-09-05 12:00:00,793,0.203497574604952,152.338057325139
"EM1167",1,"irrigated",2010,2010-09-05 13:00:00,793,0.203497574604952,152.338057325139
"EM1167",1,"irrigated",2010,2010-09-05 14:00:00,793,0.203497574604952,152.338057325139
"EM1167",1,"irrigated",2010,2010-09-05 15:00:00,792,0.202703183905742,151.743377333941
"EM1167",1,"irrigated",2010,2010-09-05 16:00:00,791,0.201907406939465,151.147659584764
"EM1167",1,"irrigated",2010,2010-09-05 17:00:00,791,0.201907406939465,151.147659584764
"EM1167",1,"irrigated",2010,2010-09-05 18:00:00,790,0.201110243706122,150.550904077607
"EM1167",1,"irrigated",2010,2010-09-05 19:00:00,789,0.200311694205713,149.953110812472
"EM1167",1,"irrigated",2010,2010-09-05 20:00:00,789,0.200311694205713,149.953110812472
"EM1167",1,"irrigated",2010,2010-09-05 21:00:00,788,0.199511758438238,149.354279789357
"EM1167",1,"irrigated",2010,2010-09-05 22:00:00,787,0.198710436403697,148.754411008263
"EM1167",1,"irrigated",2010,2010-09-05 23:00:00,787,0.198710436403697,148.754411008263
"EM1167",1,"irrigated",2010,2010-09-06 00:00:00,786,0.197907728102089,148.15350446919
"EM1167",1,"irrigated",2010,2010-09-06 01:00:00,785,0.197103633533415,147.551560172137
"EM1167",1,"irrigated",2010,2010-09-06 02:00:00,785,0.197103633533415,147.551560172137
"EM1167",1,"irrigated",2010,2010-09-06 03:00:00,784,0.196298152697676,146.948578117106
"EM1167",1,"irrigated",2010,2010-09-06 04:00:00,784,0.196298152697676,146.948578117106
"EM1167",1,"irrigated",2010,2010-09-06 05:00:00,783,0.19549128559487,146.344558304096
"EM1167",1,"irrigated",2010,2010-09-06 06:00:00,783,0.19549128559487,146.344558304096
"EM1167",1,"irrigated",2010,2010-09-06 07:00:00,782,0.194683032224998,145.739500733106
"EM1167",1,"irrigated",2010,2010-09-06 08:00:00,782,0.194683032224998,145.739500733106
"EM1167",1,"irrigated",2010,2010-09-06 09:00:00,781,0.19387339258806,145.133405404137
"EM1167",1,"irrigated",2010,2010-09-06 10:00:00,781,0.19387339258806,145.133405404137
"EM1167",1,"irrigated",2010,2010-09-06 11:00:00,781,0.19387339258806,145.133405404137
"EM1167",1,"irrigated",2010,2010-09-06 12:00:00,781,0.19387339258806,145.133405404137
"EM1167",1,"irrigated",2010,2010-09-06 13:00:00,780,0.193062366684056,144.526272317189
"EM1167",1,"irrigated",2010,2010-09-06 14:00:00,779,0.192249954512986,143.918101472262
"EM1167",1,"irrigated",2010,2010-09-06 15:00:00,779,0.192249954512986,143.918101472262
"EM1167",1,"irrigated",2010,2010-09-06 16:00:00,779,0.192249954512986,143.918101472262
"EM1167",1,"irrigated",2010,2010-09-06 17:00:00,778,0.19143615607485,143.308892869355
"EM1167",1,"irrigated",2010,2010-09-06 18:00:00,777,0.190620971369647,142.69864650847
"EM1167",1,"irrigated",2010,2010-09-06 19:00:00,777,0.190620971369647,142.69864650847
"EM1167",1,"irrigated",2010,2010-09-06 20:00:00,775,0.188986443158044,141.475040512761
"EM1167",1,"irrigated",2010,2010-09-06 21:00:00,775,0.188986443158044,141.475040512761
"EM1167",1,"irrigated",2010,2010-09-06 22:00:00,775,0.188986443158044,141.475040512761
"EM1167",1,"irrigated",2010,2010-09-06 23:00:00,775,0.188986443158044,141.475040512761
"EM1167",1,"irrigated",2010,2010-09-07 00:00:00,774,0.188167099651643,140.861680877938
"EM1167",1,"irrigated",2010,2010-09-07 01:00:00,773,0.187346369878176,140.247283485136
"EM1167",1,"irrigated",2010,2010-09-07 02:00:00,773,0.187346369878176,140.247283485136
"EM1167",1,"irrigated",2010,2010-09-07 03:00:00,773,0.187346369878176,140.247283485136
"EM1167",1,"irrigated",2010,2010-09-07 04:00:00,773,0.187346369878176,140.247283485136
"EM1167",1,"irrigated",2010,2010-09-07 05:00:00,772,0.186524253837643,139.631848334354
"EM1167",1,"irrigated",2010,2010-09-07 06:00:00,772,0.186524253837643,139.631848334354
"EM1167",1,"irrigated",2010,2010-09-07 07:00:00,772,0.186524253837643,139.631848334354
"EM1167",1,"irrigated",2010,2010-09-07 08:00:00,773,0.187346369878176,140.247283485136
"EM1167",1,"irrigated",2010,2010-09-07 09:00:00,773,0.187346369878176,140.247283485136
"EM1167",1,"irrigated",2010,2010-09-07 10:00:00,773,0.187346369878176,140.247283485136
"EM1167",1,"irrigated",2010,2010-09-07 11:00:00,774,0.188167099651643,140.861680877938
"EM1167",1,"irrigated",2010,2010-09-07 12:00:00,775,0.188986443158044,141.475040512761
"EM1167",1,"irrigated",2010,2010-09-07 13:00:00,777,0.190620971369647,142.69864650847
"EM1167",1,"irrigated",2010,2010-09-07 14:00:00,779,0.192249954512986,143.918101472262
"EM1167",1,"irrigated",2010,2010-09-07 15:00:00,782,0.194683032224998,145.739500733106
"EM1167",1,"irrigated",2010,2010-09-07 16:00:00,784,0.196298152697676,146.948578117106
"EM1167",1,"irrigated",2010,2010-09-07 17:00:00,868,0.259126015907315,193.981446424388
"EM1167",1,"irrigated",2010,2010-09-07 18:00:00,979,0.327145674111269,244.900886672391
"EM1167",1,"irrigated",2010,2010-09-07 19:00:00,991,0.333476085579063,249.639825634905
"EM1167",1,"irrigated",2010,2010-09-07 20:00:00,993,0.334511746418103,250.415120183615
"EM1167",1,"irrigated",2010,2010-09-07 21:00:00,1008,0.342102453659973,256.097515156603
"EM1167",1,"irrigated",2010,2010-09-07 22:00:00,1076,0.37260161416253,278.929152683619
"EM1167",1,"irrigated",2010,2010-09-07 23:00:00,1052,0.362569153584303,271.418863887081
"EM1167",1,"irrigated",2010,2010-09-08 00:00:00,1044,0.359047557873764,268.782601266903
"EM1167",1,"irrigated",2010,2010-09-08 01:00:00,1037,0.355893382606072,266.421389180341
"EM1167",1,"irrigated",2010,2010-09-08 02:00:00,1033,0.354060498863364,265.049294455335
"EM1167",1,"irrigated",2010,2010-09-08 03:00:00,1029,0.352205434847598,263.660595602663
"EM1167",1,"irrigated",2010,2010-09-08 04:00:00,1026,0.35079958103158,262.608175004377
"EM1167",1,"irrigated",2010,2010-09-08 05:00:00,1023,0.349381250811967,261.546414584279
"EM1167",1,"irrigated",2010,2010-09-08 06:00:00,1020,0.347950444188758,260.475314342369
"EM1167",1,"irrigated",2010,2010-09-08 07:00:00,1017,0.346507161161955,259.394874278646
"EM1167",1,"irrigated",2010,2010-09-08 08:00:00,1015,0.345538041142088,258.669392112935
"EM1167",1,"irrigated",2010,2010-09-08 09:00:00,1012,0.344073964109293,257.573385679525
"EM1167",1,"irrigated",2010,2010-09-08 10:00:00,1010,0.343090981418765,256.837525934022
"EM1167",1,"irrigated",2010,2010-09-08 11:00:00,1007,0.341606110379978,255.725953130925
"EM1167",1,"irrigated",2010,2010-09-08 12:00:00,1005,0.340609265018789,254.979715805631
"EM1167",1,"irrigated",2010,2010-09-08 13:00:00,1002,0.339103599974011,253.852576632846
"EM1167",1,"irrigated",2010,2010-09-08 14:00:00,1000,0.338092891942161,253.09596172776
"EM1167",1,"irrigated",2010,2010-09-08 15:00:00,999,0.337585458525636,252.716097638248
"EM1167",1,"irrigated",2010,2010-09-08 16:00:00,996,0.336054840673667,251.570278821838
"EM1167",1,"irrigated",2010,2010-09-08 17:00:00,994,0.335027497437024,250.801210821002
"EM1167",1,"irrigated",2010,2010-09-08 18:00:00,992,0.333994609132116,250.02799178825
"EM1167",1,"irrigated",2010,2010-09-08 19:00:00,990,0.332956175758944,249.250621723581
"EM1167",1,"irrigated",2010,2010-09-08 20:00:00,988,0.331912197317507,248.469100626995
"EM1167",1,"irrigated",2010,2010-09-08 21:00:00,988,0.331912197317507,248.469100626995
"EM1167",1,"irrigated",2010,2010-09-08 22:00:00,986,0.330862673807806,247.683428498493
"EM1167",1,"irrigated",2010,2010-09-08 23:00:00,985,0.330335832652356,247.289035797273
"EM1167",1,"irrigated",2010,2010-09-09 00:00:00,984,0.32980760522984,246.893605338074
